name,points,challenge
KXTI_rayn1,286,"{'challenge_name': [""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT'], 'challenge_points': ['86', '50', '50', '50', '50'], 'solve_time': ['2025-04-12T11:53:48.151969Z', '2025-04-12T11:39:43.079529Z', '2025-04-12T11:30:58.529192Z', '2025-04-12T10:48:16.984341Z', '2025-04-12T10:31:09.609449Z']}"
shionista,286,"{'challenge_name': [""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['86', '50', '50', '100'], 'solve_time': ['2025-04-12T17:17:06.346567Z', '2025-04-12T08:53:27.043212Z', '2025-04-12T08:46:29.782533Z', '2025-04-12T08:14:36.364095Z']}"
Zenith,275,"{'challenge_name': ['The Tortoise and the SUID', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Misc', 'OSINT', 'OSINT', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T12:21:52.807556Z', '2025-04-12T11:25:20.529194Z', '2025-04-12T11:22:29.107429Z', '2025-04-12T10:26:33.296694Z', '2025-04-12T09:44:16.008340Z']}"
SoloThoms,275,"{'challenge_name': ['Constructi0nzone (1/2)', 'Points for hints', ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['Web', 'Welcome', 'OSINT', 'OSINT', 'OSINT'], 'challenge_points': ['50', '100', '50', '50', '50'], 'solve_time': ['2025-04-12T13:41:51.842377Z', '2025-04-12T13:03:45.532866Z', '2025-04-12T12:39:48.595214Z', '2025-04-12T12:30:15.926952Z', '2025-04-12T11:48:15.760648Z']}"
bungkus,273,"{'challenge_name': [""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'Foreign Interference ? : Are they hidding something ?', 'Points for hints'], 'challenge_category': ['OSINT', 'Cryptography', 'Steganography', 'Welcome'], 'challenge_points': ['50', '50', '183', '100'], 'solve_time': ['2025-04-12T10:41:25.241391Z', '2025-04-12T10:19:45.096954Z', '2025-04-12T10:07:34.481816Z', '2025-04-12T08:35:48.139584Z']}"
beos_nub,250,"{'challenge_name': [""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['50', '50', '50', '100'], 'solve_time': ['2025-04-12T09:09:21.616916Z', '2025-04-12T09:03:02.446866Z', '2025-04-12T08:55:47.441223Z', '2025-04-12T08:50:05.517793Z']}"
Grant Us Eyes,250,"{'challenge_name': ['Points for hints', ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['Welcome', 'OSINT', 'OSINT', 'OSINT'], 'challenge_points': ['100', '50', '50', '50'], 'solve_time': ['2025-04-12T09:12:14.609169Z', '2025-04-12T09:09:24.079674Z', '2025-04-12T09:01:03.529781Z', '2025-04-12T08:53:13.531946Z']}"
overfl0w,250,"{'challenge_name': [""Gunnar's Vacation - Picture 1"", ""Mammoth's Personnal Slot Machine"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'Cryptography', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '50', '100'], 'solve_time': ['2025-04-12T11:56:19.189238Z', '2025-04-12T11:25:39.562403Z', '2025-04-12T11:05:09.663131Z', '2025-04-12T08:38:53.044860Z']}"
KXTI_NIKITA,250,"{'challenge_name': ['Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Web', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['50', '50', '50', '100'], 'solve_time': ['2025-04-12T17:32:38.607851Z', '2025-04-12T10:59:38.472355Z', '2025-04-12T10:43:02.018302Z', '2025-04-12T09:44:34.168277Z']}"
neuron,250,"{'challenge_name': [""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '50', '100'], 'solve_time': ['2025-04-12T21:39:49.277783Z', '2025-04-12T20:02:22.219576Z', '2025-04-12T19:42:05.125970Z', '2025-04-12T19:12:00.708142Z']}"
c0d3_r3d,250,"{'challenge_name': [""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '50', '100'], 'solve_time': ['2025-04-12T22:33:46.737792Z', '2025-04-12T22:12:16.334375Z', '2025-04-12T21:55:42.622059Z', '2025-04-12T21:33:14.949725Z']}"
4567890,250,"{'challenge_name': ['OTPas_ouf', 'Constructi0nzone (1/2)', 'The Tortoise and the SUID', 'Points for hints'], 'challenge_category': ['Cryptography', 'Web', 'Misc', 'Welcome'], 'challenge_points': ['50', '50', '50', '100'], 'solve_time': ['2025-04-13T07:23:00.650546Z', '2025-04-13T02:57:37.874378Z', '2025-04-13T02:15:35.918413Z', '2025-04-12T17:31:17.899961Z']}"
wote,233,"{'challenge_name': ['Foreign Interference ? : Are they hidding something ?', 'OTPas_ouf'], 'challenge_category': ['Steganography', 'Cryptography'], 'challenge_points': ['183', '50'], 'solve_time': ['2025-04-12T23:20:47.682927Z', '2025-04-12T22:55:11.532434Z']}"
Man-in-the-Pwn,218,"{'challenge_name': ['GoPwn', 'Points for hints', 'OTPas_ouf'], 'challenge_category': ['Pwn', 'Welcome', 'Cryptography'], 'challenge_points': ['68', '100', '50'], 'solve_time': ['2025-04-13T03:21:34.085549Z', '2025-04-12T12:43:43.989817Z', '2025-04-12T11:21:16.591895Z']}"
bungkus2,200,"{'challenge_name': [""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '100'], 'solve_time': ['2025-04-12T09:22:00.625715Z', '2025-04-12T08:54:41.679194Z', '2025-04-12T08:22:28.589496Z']}"
arracheurs2flags,200,"{'challenge_name': ['Points for hints', ""Mammoth's Personnal Slot Machine"", 'OTPas_ouf'], 'challenge_category': ['Welcome', 'Cryptography', 'Cryptography'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-04-12T09:52:49.270313Z', '2025-04-12T08:58:14.861996Z', '2025-04-12T08:21:27.841353Z']}"
D6ath E9ters,200,"{'challenge_name': ['Constructi0nzone (1/2)', 'NeoPrivesc', 'Points for hints'], 'challenge_category': ['Web', 'Misc', 'Welcome'], 'challenge_points': ['50', '50', '100'], 'solve_time': ['2025-04-12T15:22:09.852576Z', '2025-04-12T14:50:25.087032Z', '2025-04-12T14:46:03.381112Z']}"
k0kos,200,"{'challenge_name': ['Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf'], 'challenge_category': ['Web', 'OSINT', 'OSINT', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-04-12T18:51:46.851475Z', '2025-04-12T18:47:24.393914Z', '2025-04-12T18:18:09.844877Z', '2025-04-12T17:51:12.114184Z']}"
D0tGO,200,"{'challenge_name': ['The Tortoise and the SUID', 'NeoPrivesc', 'Points for hints'], 'challenge_category': ['Misc', 'Misc', 'Welcome'], 'challenge_points': ['50', '50', '100'], 'solve_time': ['2025-04-12T19:28:51.985389Z', '2025-04-12T19:23:22.954957Z', '2025-04-12T18:51:12.131325Z']}"
Z3r0>0Rd3r,200,"{'challenge_name': [""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['50', '50', '100'], 'solve_time': ['2025-04-12T21:08:15.389705Z', '2025-04-12T20:53:11.844059Z', '2025-04-12T10:48:56.313549Z']}"
Code Potatoes,200,"{'challenge_name': ['Constructi0nzone (1/2)', 'Points for hints', 'OTPas_ouf'], 'challenge_category': ['Web', 'Welcome', 'Cryptography'], 'challenge_points': ['50', '100', '50'], 'solve_time': ['2025-04-13T00:22:17.882514Z', '2025-04-12T21:27:28.316047Z', '2025-04-12T20:58:54.532255Z']}"
knights oF_cydonIA,200,"{'challenge_name': [""Mammoth's Personnal Slot Machine"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Cryptography', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '100'], 'solve_time': ['2025-04-13T02:58:18.500596Z', '2025-04-13T02:56:12.752787Z', '2025-04-12T08:44:42.582699Z']}"
VSL,200,"{'challenge_name': ['Points for hints', 'The Tortoise and the SUID', 'NeoPrivesc'], 'challenge_category': ['Welcome', 'Misc', 'Misc'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-04-13T05:59:22.318513Z', '2025-04-13T05:57:12.638452Z', '2025-04-13T05:51:51.648267Z']}"
example_pipeline,180,"{'challenge_name': [""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['50', '50', '100'], 'solve_time': ['2025-04-12T11:33:19.674068Z', '2025-04-12T11:22:45.459003Z', '2025-04-12T08:19:52.418035Z']}"
Rounding Error,168,"{'challenge_name': ['GoPwn', 'Points for hints'], 'challenge_category': ['Pwn', 'Welcome'], 'challenge_points': ['68', '100'], 'solve_time': ['2025-04-12T13:08:51.048615Z', '2025-04-12T09:54:06.285864Z']}"
CaptureTheSass,168,"{'challenge_name': ['Points for hints', 'GoPwn'], 'challenge_category': ['Welcome', 'Pwn'], 'challenge_points': ['100', '68'], 'solve_time': ['2025-04-12T20:31:49.282130Z', '2025-04-12T12:52:47.036223Z']}"
shark,168,"{'challenge_name': ['The Tortoise and the SUID', 'NeoPrivesc', 'GoPwn'], 'challenge_category': ['Misc', 'Misc', 'Pwn'], 'challenge_points': ['50', '50', '68'], 'solve_time': ['2025-04-13T05:37:28.032738Z', '2025-04-13T05:32:12.191580Z', '2025-04-13T05:22:41.150861Z']}"
Hellojkw,154,"{'challenge_name': ['Foreign Interference ? : Are they hidding something ?', 'Constructi0nzone (1/2)'], 'challenge_category': ['Steganography', 'Web'], 'challenge_points': ['183', '50'], 'solve_time': ['2025-04-12T22:46:18.086247Z', '2025-04-12T21:12:47.933848Z']}"
Mantap,150,"{'challenge_name': ['OTPas_ouf', 'Points for hints'], 'challenge_category': ['Cryptography', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T08:20:09.253752Z', '2025-04-12T08:06:34.736980Z']}"
aviral,150,"{'challenge_name': [""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T10:35:39.711647Z', '2025-04-12T10:29:34.757933Z']}"
!!_crypto_envoys_!!,150,"{'challenge_name': ['OTPas_ouf', 'Points for hints'], 'challenge_category': ['Cryptography', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T10:49:30.702506Z', '2025-04-12T09:30:11.991063Z']}"
fr334aks-mini,150,"{'challenge_name': [""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T11:00:32.166782Z', '2025-04-12T08:07:14.842983Z']}"
Ostrich,150,"{'challenge_name': ['OTPas_ouf', 'Points for hints'], 'challenge_category': ['Cryptography', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T12:24:54.226130Z', '2025-04-12T12:17:17.536229Z']}"
BorderOfLife,150,"{'challenge_name': ['Points for hints', 'OTPas_ouf'], 'challenge_category': ['Welcome', 'Cryptography'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-12T13:31:46.814785Z', '2025-04-12T13:16:04.542948Z']}"
D4y_S0ci3ty,150,"{'challenge_name': [""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T13:36:04.604879Z', '2025-04-12T12:58:12.975906Z']}"
PTIT.Lugia,150,"{'challenge_name': ['Constructi0nzone (1/2)', 'Points for hints'], 'challenge_category': ['Web', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T14:14:21.688412Z', '2025-04-12T13:59:14.341274Z']}"
5TR4W H4T5,150,"{'challenge_name': ['Points for hints', 'OTPas_ouf'], 'challenge_category': ['Welcome', 'Cryptography'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-12T15:30:17.710966Z', '2025-04-12T15:27:02.001393Z']}"
r34dy0rn0t,150,"{'challenge_name': ['Constructi0nzone (1/2)', 'Points for hints'], 'challenge_category': ['Web', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T17:23:12.622463Z', '2025-04-12T10:20:08.671584Z']}"
LAZARUS,150,"{'challenge_name': [""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['OSINT', 'OSINT', 'OSINT'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T17:38:51.866249Z', '2025-04-12T17:11:38.323120Z', '2025-04-12T15:58:16.925781Z']}"
ctfrrteam,150,"{'challenge_name': ['NeoPrivesc', 'Points for hints'], 'challenge_category': ['Misc', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T17:54:18.927272Z', '2025-04-12T08:16:04.488102Z']}"
KERNELDOOM,150,"{'challenge_name': ['Constructi0nzone (1/2)', 'Points for hints'], 'challenge_category': ['Web', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T18:29:14.788294Z', '2025-04-12T17:31:49.392910Z']}"
N4D,150,"{'challenge_name': ['Points for hints', 'Constructi0nzone (1/2)'], 'challenge_category': ['Welcome', 'Web'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-12T18:31:13.774683Z', '2025-04-12T17:21:26.694046Z']}"
hezeonestand,150,"{'challenge_name': ['Points for hints', ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['Welcome', 'OSINT'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-12T19:25:12.924787Z', '2025-04-12T18:16:23.159103Z']}"
nuts,150,"{'challenge_name': ['Constructi0nzone (1/2)', 'Points for hints'], 'challenge_category': ['Web', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-12T20:14:31.634260Z', '2025-04-12T12:50:56.293238Z']}"
cbs moment,150,"{'challenge_name': [""Mammoth's Personnal Slot Machine"", 'Constructi0nzone (1/2)', 'NeoPrivesc'], 'challenge_category': ['Cryptography', 'Web', 'Misc'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T21:20:49.830801Z', '2025-04-12T20:02:28.736801Z', '2025-04-12T18:28:44.187836Z']}"
IDA BIHI DAR MAMAS,150,"{'challenge_name': [""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['OSINT', 'OSINT', 'OSINT'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-12T23:38:33.977244Z', '2025-04-12T23:12:39.962379Z', '2025-04-12T22:54:11.437087Z']}"
zer0toh3ro,150,"{'challenge_name': [""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Constructi0nzone (1/2)'], 'challenge_category': ['OSINT', 'OSINT', 'Web'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-04-13T03:20:42.474853Z', '2025-04-13T03:02:34.915693Z', '2025-04-13T02:07:50.192681Z']}"
linguo_ok,150,"{'challenge_name': ['Constructi0nzone (1/2)', 'Points for hints'], 'challenge_category': ['Web', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-13T04:16:03.243773Z', '2025-04-13T04:05:53.536488Z']}"
Aptf!R3wA11,150,"{'challenge_name': ['OTPas_ouf', 'Points for hints'], 'challenge_category': ['Cryptography', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-13T04:44:31.105645Z', '2025-04-12T19:29:23.965190Z']}"
tester,150,"{'challenge_name': ['OTPas_ouf', 'Points for hints'], 'challenge_category': ['Cryptography', 'Welcome'], 'challenge_points': ['50', '100'], 'solve_time': ['2025-04-13T07:28:13.342004Z', '2025-04-13T06:35:56.094372Z']}"
lol,139,"{'challenge_name': ['Foreign Interference ? : Are they hidding something ?', 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Steganography', 'Cryptography', 'Welcome'], 'challenge_points': ['183', '50', '100'], 'solve_time': ['2025-04-12T19:16:24.209265Z', '2025-04-12T18:10:29.030319Z', '2025-04-12T14:21:05.478346Z']}"
ds4x,125,"{'challenge_name': ['Points for hints', 'OTPas_ouf'], 'challenge_category': ['Welcome', 'Cryptography'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-04-12T09:08:06.252071Z', '2025-04-12T09:02:07.852598Z']}"
Apollo,111,"{'challenge_name': [""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['50', '50', '100'], 'solve_time': ['2025-04-12T11:12:13.424678Z', '2025-04-12T11:10:46.516511Z', '2025-04-12T11:09:07.349396Z']}"
4n6,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T08:06:55.526717Z']}"
solo shubunty,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T08:08:54.752551Z']}"
trippyzoro,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T08:18:04.874718Z']}"
StealthByte,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T08:27:04.175258Z']}"
BoMDay,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T08:34:10.750349Z']}"
MelR00t,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T08:44:44.051935Z']}"
F0ur_H0rs3m3n,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T09:02:10.206220Z']}"
The Hacktivists,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T09:10:51.989153Z']}"
IMF,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T09:29:43.950402Z']}"
breachfest,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T09:40:16.771817Z']}"
!!__script_kiddie__!!,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T09:57:30.871683Z']}"
ancd,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T10:05:05.226328Z']}"
Not_SDE,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T10:11:43.273622Z']}"
STELK_CSC,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T10:18:59.414565Z']}"
PH4NT0M,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T10:19:23.531603Z']}"
Glory Glory FPTU,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T10:31:21.217527Z']}"
WQTX,100,"{'challenge_name': [""Mammoth's Personnal Slot Machine"", 'OTPas_ouf'], 'challenge_category': ['Cryptography', 'Cryptography'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T11:10:17.650924Z', '2025-04-12T10:27:43.223053Z']}"
SegFault,100,"{'challenge_name': [""Mammoth's Personnal Slot Machine"", 'OTPas_ouf'], 'challenge_category': ['Cryptography', 'Cryptography'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T11:59:09.005611Z', '2025-04-12T11:27:04.206919Z']}"
T_T,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T12:23:16.095621Z']}"
hombing,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T13:45:01.610268Z']}"
0neTim3,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T13:47:56.958360Z']}"
0ne_p13C3,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T14:03:26.267516Z']}"
yololmao,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T14:29:02.714231Z']}"
BerKhoas,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T14:51:52.661923Z']}"
Siuuuuuuu,100,"{'challenge_name': ['One Click (2/4)', 'One Click (1/4)'], 'challenge_category': ['Forensic', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T15:50:35.692986Z', '2025-04-12T15:46:04.314940Z']}"
Mozzarella,100,"{'challenge_name': ['One Click (1/4)', 'Constructi0nzone (1/2)'], 'challenge_category': ['Forensic', 'Web'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T15:50:50.217897Z', '2025-04-12T14:15:47.923415Z']}"
gigachad des 3 sources~,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T17:02:24.688662Z']}"
AmritGhata,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T17:18:37.903343Z']}"
bdhxgrp,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T17:31:45.826553Z']}"
Crypt0Kn!ght$,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T17:43:00.191598Z']}"
0x1337,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T22:45:24.389082Z']}"
Aw4k3n,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-13T02:23:45.502823Z']}"
carbonara,100,"{'challenge_name': ['The Tortoise and the SUID', 'OTPas_ouf'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T03:07:54.094792Z', '2025-04-13T02:44:41.183355Z']}"
KXTI_RED,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-13T04:25:39.406573Z']}"
Chimpanzee Warriors,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-13T05:14:25.251363Z']}"
hackratic,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-13T06:01:45.932920Z']}"
Hello_YOU,100,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-13T07:03:12.869627Z']}"
Zora,80,"{'challenge_name': ['One Click (1/4)', 'OTPas_ouf'], 'challenge_category': ['Forensic', 'Cryptography'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T21:52:30.505986Z', '2025-04-12T18:54:58.500088Z']}"
lelouch,75,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T11:58:56.277500Z']}"
Rotro,75,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T12:26:21.113822Z']}"
WH173_D3V1L,75,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T13:56:54.346518Z']}"
j3bou9,75,"{'challenge_name': [""Mammoth's Personnal Slot Machine"", 'OTPas_ouf'], 'challenge_category': ['Cryptography', 'Cryptography'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-13T01:24:05.936817Z', '2025-04-13T01:14:50.793626Z']}"
ghidra,75,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-13T02:40:46.844116Z']}"
SC,68,"{'challenge_name': ['GoPwn'], 'challenge_category': ['Pwn'], 'challenge_points': ['68'], 'solve_time': ['2025-04-12T10:10:16.453386Z']}"
felipetamburrimerlo,68,"{'challenge_name': ['GoPwn'], 'challenge_category': ['Pwn'], 'challenge_points': ['68'], 'solve_time': ['2025-04-12T12:23:38.023119Z']}"
tes,60,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T15:20:55.857032Z']}"
damnbro,60,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T17:26:45.865905Z']}"
aaaaaaa,60,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-13T04:00:54.771351Z']}"
XUD-Z3R0FL1GHT,55,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T08:07:50.753499Z']}"
tourDeControle,50,"{'challenge_name': ['One Click (1/4)'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T08:24:35.999533Z']}"
iamjustplayingforfun,50,"{'challenge_name': ['One Click (1/4)'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T08:32:44.576172Z']}"
Team Rocket,50,"{'challenge_name': ['OTPas_ouf'], 'challenge_category': ['Cryptography'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T08:45:21.002283Z']}"
