name,points,challenge
Srdnlen,10360,"{'challenge_name': ['prologue', 'arclbroth', 'feedback', 'whats-my-number', 'gamedev', 'McFlagChecker', 'crypto-civilization', 'crypt-of-the-necropuzzler', 'good-hash', 'Danger Searching', 'p-vs-np', 'mikumikubeam', 'plinko', 'purell', 'shuffle-revenge', 'cache it to win it!', 'the-eye', 'minceraft', 'nine-solves', 'chessbased', 'farquaad', 'mavs-fan', 'broken ships', 'I spy...', 'patricks-paraflag', 'lucky-flag', 'javascryption', 'state-change', 'extended', '2password', 'quickprime', 'too-loud-to-yap', 'bigram-times', 'RSAaaS', 'Extremely Convenient Breaker', 'big e', 'discord', 'rules'], 'challenge_category': ['rev', 'web', 'welcome', 'web', 'pwn', 'rev', 'crypto', 'rev', 'crypto', 'misc', 'crypto', 'misc', 'web', 'web', 'crypto', 'web', 'rev', 'pwn', 'rev', 'web', 'misc', 'web', 'misc', 'web', 'rev', 'web', 'rev', 'pwn', 'misc', 'pwn', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'welcome', 'welcome'], 'challenge_points': ['463', '369', '20', '426', '331', '377', '314', '333', '380', '286', '455', '370', '336', '316', '430', '293', '304', '346', '244', '265', '341', '239', '284', '140', '184', '114', '138', '311', '168', '228', '354', '294', '275', '234', '212', '161', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Squid Proxy Lovers,10285,"{'challenge_name': ['old-site', 'I am GitHub', 'library', 'good-hash', 'McFlagChecker', 'feedback', '1000xREV', 'mikumikubeam', 'crypt-of-the-necropuzzler', 'arclbroth', 'farquaad', 'minceraft', 'gamedev', 'quickprime', 'the-eye', 'too-loud-to-yap', 'crypto-civilization', 'purell', 'chessbased', 'Danger Searching', 'broken ships', 'mavs-fan', 'bigram-times', 'plinko', 'state-change', 'nine-solves', 'cache it to win it!', 'big e', 'Extremely Convenient Breaker', 'extended', 'RSAaaS', '2password', 'patricks-paraflag', 'javascryption', 'lucky-flag', 'I spy...', 'rules', 'discord'], 'challenge_category': ['web', 'misc', 'pwn', 'crypto', 'rev', 'welcome', 'rev', 'misc', 'rev', 'web', 'misc', 'pwn', 'pwn', 'crypto', 'rev', 'crypto', 'crypto', 'web', 'web', 'misc', 'misc', 'web', 'crypto', 'web', 'pwn', 'rev', 'web', 'crypto', 'crypto', 'misc', 'crypto', 'pwn', 'rev', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['479', '444', '406', '380', '377', '20', '370', '370', '333', '369', '341', '346', '331', '354', '304', '294', '314', '316', '265', '286', '284', '239', '275', '336', '311', '244', '293', '161', '212', '168', '234', '228', '184', '138', '114', '140', '10', '15'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
gimel,9788,"{'challenge_name': ['unsafe', 'whats-my-number', 'Danger Searching', 'cloud-computing', 'broken ships', 'arclbroth', 'feedback', '1000xREV', 'library', 'nine-solves', 'the-eye', 'farquaad', 'mmapro', 'plinko', 'purell', 'crypt-of-the-necropuzzler', 'cache it to win it!', 'quickprime', 'chessbased', 'patricks-paraflag', 'mavs-fan', 'I spy...', 'minceraft', 'lucky-flag', 'crypto-civilization', 'bigram-times', 'gamedev', 'RSAaaS', 'javascryption', 'Extremely Convenient Breaker', 'big e', 'extended', 'state-change', '2password', 'discord', 'rules'], 'challenge_category': ['pwn', 'web', 'misc', 'pwn', 'misc', 'web', 'welcome', 'rev', 'pwn', 'rev', 'rev', 'misc', 'pwn', 'web', 'web', 'rev', 'web', 'crypto', 'web', 'rev', 'web', 'web', 'pwn', 'web', 'crypto', 'crypto', 'pwn', 'crypto', 'rev', 'crypto', 'crypto', 'misc', 'pwn', 'pwn', 'welcome', 'welcome'], 'challenge_points': ['471', '426', '286', '463', '284', '369', '20', '370', '406', '244', '304', '341', '487', '336', '316', '333', '293', '354', '265', '184', '239', '140', '346', '114', '314', '275', '331', '234', '138', '212', '161', '168', '311', '228', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Black Bauhinia,9623,"{'challenge_name': ['mikumikubeam', 'minceraft', 'feedback', 'antisocial-media', 'farquaad', 'p-vs-np', 'plinko', 'arclbroth', 'crypt-of-the-necropuzzler', 'McFlagChecker', 'Danger Searching', 'state-change', 'the-eye', 'good-hash', 'nine-solves', 'shuffle-revenge', 'broken ships', 'chessbased', 'crypto-civilization', 'purell', 'patricks-paraflag', 'quickprime', 'bigram-times', 'cache it to win it!', 'javascryption', 'extended', 'Extremely Convenient Breaker', 'RSAaaS', 'mavs-fan', 'too-loud-to-yap', 'big e', '2password', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'pwn', 'welcome', 'web', 'misc', 'crypto', 'web', 'web', 'rev', 'rev', 'misc', 'pwn', 'rev', 'crypto', 'rev', 'crypto', 'misc', 'web', 'crypto', 'web', 'rev', 'crypto', 'crypto', 'web', 'rev', 'misc', 'crypto', 'crypto', 'web', 'crypto', 'crypto', 'pwn', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['370', '346', '20', '483', '341', '455', '336', '369', '333', '377', '286', '311', '304', '380', '244', '430', '284', '265', '314', '316', '184', '354', '275', '293', '138', '168', '212', '234', '239', '294', '161', '228', '140', '114', '15', '10'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
MadrHacks,9380,"{'challenge_name': ['farquaad', 'quickprime', 'plinko', 'arclbroth', '1000xREV', 'McFlagChecker', 'good-hash', 'purell', 'minceraft', 'gamedev', 'state-change', 'chessbased', '2password', 'mavs-fan', 'cache it to win it!', 'crypt-of-the-necropuzzler', 'the-eye', 'mikumikubeam', 'crypto-civilization', 'Danger Searching', 'I am GitHub', 'too-loud-to-yap', 'bigram-times', 'RSAaaS', 'broken ships', 'Extremely Convenient Breaker', 'I spy...', 'extended', 'big e', 'nine-solves', 'discord', 'rules', 'patricks-paraflag', 'lucky-flag', 'javascryption'], 'challenge_category': ['misc', 'crypto', 'web', 'web', 'rev', 'rev', 'crypto', 'web', 'pwn', 'pwn', 'pwn', 'web', 'pwn', 'web', 'web', 'rev', 'rev', 'misc', 'crypto', 'misc', 'misc', 'crypto', 'crypto', 'crypto', 'misc', 'crypto', 'web', 'misc', 'crypto', 'rev', 'welcome', 'welcome', 'rev', 'web', 'rev'], 'challenge_points': ['341', '354', '336', '369', '370', '377', '380', '316', '346', '331', '311', '265', '228', '239', '293', '333', '304', '370', '314', '286', '444', '294', '275', '234', '284', '212', '140', '168', '161', '244', '15', '10', '184', '114', '138'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Combat Power Meter,9218,"{'challenge_name': ['cloud-computing', 'arclbroth', 'purell', 'chessbased', 'cache it to win it!', 'mavs-fan', 'prologue', '1000xREV', 'McFlagChecker', 'feedback', 'farquaad', 'mikumikubeam', 'crypt-of-the-necropuzzler', 'the-eye', 'nine-solves', 'library', 'minceraft', 'crypto-civilization', 'too-loud-to-yap', 'broken ships', 'gamedev', 'state-change', '2password', 'bigram-times', 'I spy...', 'lucky-flag', 'Danger Searching', 'RSAaaS', 'Extremely Convenient Breaker', 'big e', 'patricks-paraflag', 'javascryption', 'extended', 'discord', 'rules'], 'challenge_category': ['pwn', 'web', 'web', 'web', 'web', 'web', 'rev', 'rev', 'rev', 'welcome', 'misc', 'misc', 'rev', 'rev', 'rev', 'pwn', 'pwn', 'crypto', 'crypto', 'misc', 'pwn', 'pwn', 'pwn', 'crypto', 'web', 'web', 'misc', 'crypto', 'crypto', 'crypto', 'rev', 'rev', 'misc', 'welcome', 'welcome'], 'challenge_points': ['463', '369', '316', '265', '293', '239', '463', '370', '377', '20', '341', '370', '333', '304', '244', '406', '346', '314', '294', '284', '331', '311', '228', '275', '140', '114', '286', '234', '212', '161', '184', '138', '168', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
BKISC,9133,"{'challenge_name': ['feedback', 'arclbroth', 'farquaad', 'whack-a-mole', 'gamedev', '1000xREV', 'minceraft', 'plinko', 'purell', 'broken ships', 'too-loud-to-yap', 'quickprime', 'crypt-of-the-necropuzzler', 'mikumikubeam', 'crypto-civilization', 'good-hash', 'bigram-times', 'state-change', 'cache it to win it!', 'McFlagChecker', 'big e', 'chessbased', 'the-eye', 'mavs-fan', 'Extremely Convenient Breaker', 'nine-solves', '2password', 'extended', 'RSAaaS', 'I spy...', 'patricks-paraflag', 'discord', 'lucky-flag', 'javascryption', 'rules'], 'challenge_category': ['welcome', 'web', 'misc', 'web', 'pwn', 'rev', 'pwn', 'web', 'web', 'misc', 'crypto', 'crypto', 'rev', 'misc', 'crypto', 'crypto', 'crypto', 'pwn', 'web', 'rev', 'crypto', 'web', 'rev', 'web', 'crypto', 'rev', 'pwn', 'misc', 'crypto', 'web', 'rev', 'welcome', 'web', 'rev', 'welcome'], 'challenge_points': ['20', '369', '341', '463', '331', '370', '346', '336', '316', '284', '294', '354', '333', '370', '314', '380', '275', '311', '293', '377', '161', '265', '304', '239', '212', '244', '228', '168', '234', '140', '184', '15', '114', '138', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Slovak Cyber Team,8754,"{'challenge_name': ['whats-my-number', 'antisocial-media', 'minceraft', 'feedback', '1000xREV', 'gamedev', 'crypto-civilization', 'farquaad', 'broken ships', 'arclbroth', 'crypt-of-the-necropuzzler', 'mikumikubeam', 'purell', 'plinko', 'Extremely Convenient Breaker', 'state-change', 'the-eye', 'cache it to win it!', 'nine-solves', 'patricks-paraflag', 'javascryption', 'RSAaaS', 'Danger Searching', 'too-loud-to-yap', 'chessbased', '2password', 'big e', 'bigram-times', 'mavs-fan', 'extended', 'I spy...', 'lucky-flag', 'rules', 'discord'], 'challenge_category': ['web', 'web', 'pwn', 'welcome', 'rev', 'pwn', 'crypto', 'misc', 'misc', 'web', 'rev', 'misc', 'web', 'web', 'crypto', 'pwn', 'rev', 'web', 'rev', 'rev', 'rev', 'crypto', 'misc', 'crypto', 'web', 'pwn', 'crypto', 'crypto', 'web', 'misc', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['426', '483', '346', '20', '370', '331', '314', '341', '284', '369', '333', '370', '316', '336', '212', '311', '304', '293', '244', '184', '138', '234', '286', '294', '265', '228', '161', '275', '239', '168', '140', '114', '10', '15'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
RoyalRoppers,8696,"{'challenge_name': ['feedback', 'minceraft', 'whats-my-number', 'gamedev', 'state-change', 'mikumikubeam', 'farquaad', 'plinko', 'too-loud-to-yap', 'crypt-of-the-necropuzzler', 'broken ships', 'the-eye', 'shuffle-revenge', 'cache it to win it!', 'crypto-civilization', 'bigram-times', 'Danger Searching', 'good-hash', 'nine-solves', 'chessbased', 'Extremely Convenient Breaker', 'purell', 'RSAaaS', 'extended', 'quickprime', 'mavs-fan', 'I spy...', 'big e', 'javascryption', 'patricks-paraflag', '2password', 'discord', 'lucky-flag', 'rules'], 'challenge_category': ['welcome', 'pwn', 'web', 'pwn', 'pwn', 'misc', 'misc', 'web', 'crypto', 'rev', 'misc', 'rev', 'crypto', 'web', 'crypto', 'crypto', 'misc', 'crypto', 'rev', 'web', 'crypto', 'web', 'crypto', 'misc', 'crypto', 'web', 'web', 'crypto', 'rev', 'rev', 'pwn', 'welcome', 'web', 'welcome'], 'challenge_points': ['20', '346', '426', '331', '311', '370', '341', '336', '294', '333', '284', '304', '430', '293', '314', '275', '286', '380', '244', '265', '212', '316', '234', '168', '354', '239', '140', '161', '138', '184', '228', '15', '114', '10'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago']}"
pwnagaukar,8659,"{'challenge_name': ['whats-my-number', '1000xREV', 'arclbroth', 'feedback', 'farquaad', 'mikumikubeam', 'crypt-of-the-necropuzzler', 'plinko', 'good-hash', 'purell', 'Danger Searching', 'the-eye', 'quickprime', 'crypto-civilization', 'chessbased', 'too-loud-to-yap', 'nine-solves', 'RSAaaS', 'patricks-paraflag', 'rules', 'cache it to win it!', 'gamedev', 'broken ships', 'state-change', 'bigram-times', '2password', 'mavs-fan', 'Extremely Convenient Breaker', 'big e', 'extended', 'I spy...', 'javascryption', 'lucky-flag', 'discord'], 'challenge_category': ['web', 'rev', 'web', 'welcome', 'misc', 'misc', 'rev', 'web', 'crypto', 'web', 'misc', 'rev', 'crypto', 'crypto', 'web', 'crypto', 'rev', 'crypto', 'rev', 'welcome', 'web', 'pwn', 'misc', 'pwn', 'crypto', 'pwn', 'web', 'crypto', 'crypto', 'misc', 'web', 'rev', 'web', 'welcome'], 'challenge_points': ['426', '370', '369', '20', '341', '370', '333', '336', '380', '316', '286', '304', '354', '314', '265', '294', '244', '234', '184', '10', '293', '331', '284', '311', '275', '228', '239', '212', '161', '168', '140', '138', '114', '15'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
xSTF,8355,"{'challenge_name': ['too-loud-to-yap', 'minceraft', 'crypt-of-the-necropuzzler', 'feedback', 'farquaad', 'the-eye', 'plinko', 'purell', 'broken ships', 'chessbased', 'gamedev', 'Danger Searching', 'nine-solves', 'extended', 'good-hash', 'state-change', '2password', 'p-vs-np', 'patricks-paraflag', 'javascryption', 'discord', 'rules', 'cache it to win it!', 'mavs-fan', 'shuffle-revenge', 'crypto-civilization', 'quickprime', 'bigram-times', 'I spy...', 'lucky-flag', 'big e', 'Extremely Convenient Breaker', 'RSAaaS'], 'challenge_category': ['crypto', 'pwn', 'rev', 'welcome', 'misc', 'rev', 'web', 'web', 'misc', 'web', 'pwn', 'misc', 'rev', 'misc', 'crypto', 'pwn', 'pwn', 'crypto', 'rev', 'rev', 'welcome', 'welcome', 'web', 'web', 'crypto', 'crypto', 'crypto', 'crypto', 'web', 'web', 'crypto', 'crypto', 'crypto'], 'challenge_points': ['294', '346', '333', '20', '341', '304', '336', '316', '284', '265', '331', '286', '244', '168', '380', '311', '228', '455', '184', '138', '15', '10', '293', '239', '430', '314', '354', '275', '140', '114', '161', '212', '234'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
IrisSec,8194,"{'challenge_name': ['crypto-civilization', 'too-loud-to-yap', 'bigram-times', 'cache it to win it!', 'plinko', 'farquaad', 'RSAaaS', 'broken ships', 'Extremely Convenient Breaker', 'minceraft', 'gamedev', 'mikumikubeam', '1000xREV', 'mavs-fan', 'big e', '2password', 'state-change', 'javascryption', 'extended', 'prologue', 'lucky-flag', 'Danger Searching', 'McFlagChecker', 'old-site', 'crypt-of-the-necropuzzler', 'the-eye', 'I spy...', 'nine-solves', 'patricks-paraflag', 'discord', 'rules'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'web', 'web', 'misc', 'crypto', 'misc', 'crypto', 'pwn', 'pwn', 'misc', 'rev', 'web', 'crypto', 'pwn', 'pwn', 'rev', 'misc', 'rev', 'web', 'misc', 'rev', 'web', 'rev', 'rev', 'web', 'rev', 'rev', 'welcome', 'welcome'], 'challenge_points': ['314', '294', '275', '293', '336', '341', '234', '284', '212', '346', '331', '370', '370', '239', '161', '228', '311', '138', '168', '463', '114', '286', '377', '479', '333', '304', '140', '244', '184', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
TRX,8188,"{'challenge_name': ['too-loud-to-yap', 'broken ships', 'extended', 'bigram-times', 'gigachessbased', 'whats-my-number', 'feedback', 'minceraft', 'gamedev', 'state-change', 'plinko', 'purell', 'crypt-of-the-necropuzzler', 'farquaad', '2password', 'messenger', 'cache it to win it!', 'chessbased', 'quickprime', 'mavs-fan', 'the-eye', 'nine-solves', 'discord', 'rules', 'RSAaaS', 'patricks-paraflag', 'javascryption', 'crypto-civilization', 'Extremely Convenient Breaker', 'I spy...', 'lucky-flag', 'big e'], 'challenge_category': ['crypto', 'misc', 'misc', 'crypto', 'web', 'web', 'welcome', 'pwn', 'pwn', 'pwn', 'web', 'web', 'rev', 'misc', 'pwn', 'pwn', 'web', 'web', 'crypto', 'web', 'rev', 'rev', 'welcome', 'welcome', 'crypto', 'rev', 'rev', 'crypto', 'crypto', 'web', 'web', 'crypto'], 'challenge_points': ['294', '284', '168', '275', '495', '426', '20', '346', '331', '311', '336', '316', '333', '341', '228', '463', '293', '265', '354', '239', '304', '244', '15', '10', '234', '184', '138', '314', '212', '140', '114', '161'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
blackpinker,8121,"{'challenge_name': ['McFlagChecker', 'farquaad', 'library', 'broken ships', 'the-eye', 'nine-solves', '1000xREV', 'I am GitHub', 'bigram-times', 'quickprime', 'Extremely Convenient Breaker', 'RSAaaS', 'cache it to win it!', 'crypto-civilization', 'extended', 'big e', 'minceraft', 'chessbased', 'purell', 'patricks-paraflag', 'javascryption', '2password', 'crypt-of-the-necropuzzler', 'gamedev', 'state-change', 'mikumikubeam', 'mavs-fan', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'misc', 'pwn', 'misc', 'rev', 'rev', 'rev', 'misc', 'crypto', 'crypto', 'crypto', 'crypto', 'web', 'crypto', 'misc', 'crypto', 'pwn', 'web', 'web', 'rev', 'rev', 'pwn', 'rev', 'pwn', 'pwn', 'misc', 'web', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['377', '341', '406', '284', '304', '244', '370', '444', '275', '354', '212', '234', '293', '314', '168', '161', '346', '265', '316', '184', '138', '228', '333', '331', '311', '370', '239', '140', '114', '15', '10'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
g1P03n,8095,"{'challenge_name': ['cloud-computing', 'unsafe', 'feedback', 'good-hash', 'mmapro', 'library', 'chessbased', 'crypto-civilization', 'mavs-fan', '1000xREV', 'too-loud-to-yap', 'quickprime', 'bigram-times', 'crypt-of-the-necropuzzler', 'broken ships', 'minceraft', 'gamedev', 'Extremely Convenient Breaker', 'big e', 'RSAaaS', 'nine-solves', 'the-eye', 'discord', 'rules', 'I spy...', 'state-change', '2password', 'lucky-flag', 'patricks-paraflag', 'javascryption', 'extended'], 'challenge_category': ['pwn', 'pwn', 'welcome', 'crypto', 'pwn', 'pwn', 'web', 'crypto', 'web', 'rev', 'crypto', 'crypto', 'crypto', 'rev', 'misc', 'pwn', 'pwn', 'crypto', 'crypto', 'crypto', 'rev', 'rev', 'welcome', 'welcome', 'web', 'pwn', 'pwn', 'web', 'rev', 'rev', 'misc'], 'challenge_points': ['463', '471', '20', '380', '487', '406', '265', '314', '239', '370', '294', '354', '275', '333', '284', '346', '331', '212', '161', '234', '244', '304', '15', '10', '140', '311', '228', '114', '184', '138', '168'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
SleepyHollow,8085,"{'challenge_name': ['unsafe', 'plinko', 'feedback', 'cloud-computing', 'purell', 'gamedev', 'crypto-civilization', 'state-change', 'cache it to win it!', 'minceraft', 'bigram-times', 'messenger', 'mikumikubeam', 'farquaad', 'the-eye', 'quickprime', 'library', 'broken ships', 'nine-solves', 'mavs-fan', '2password', 'extended', 'patricks-paraflag', 'javascryption', 'Extremely Convenient Breaker', 'RSAaaS', 'big e', 'discord', 'rules', 'I spy...', 'lucky-flag'], 'challenge_category': ['pwn', 'web', 'welcome', 'pwn', 'web', 'pwn', 'crypto', 'pwn', 'web', 'pwn', 'crypto', 'pwn', 'misc', 'misc', 'rev', 'crypto', 'pwn', 'misc', 'rev', 'web', 'pwn', 'misc', 'rev', 'rev', 'crypto', 'crypto', 'crypto', 'welcome', 'welcome', 'web', 'web'], 'challenge_points': ['471', '336', '20', '463', '316', '331', '314', '311', '293', '346', '275', '463', '370', '341', '304', '354', '406', '284', '244', '239', '228', '168', '184', '138', '212', '234', '161', '15', '10', '140', '114'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
