points,name,challenge
250,mtsaka,"[{'name': 'Rainbow Sweet Alchemist', 'solves': 70, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}, {'name': 'Collision-DES', 'solves': 27, 'category': 'Crypto'}, {'name': 'XOR-CBC', 'solves': 45, 'category': 'Crypto'}, {'name': 'brand new crypto', 'solves': 16, 'category': 'Crypto'}, {'name': 'frozen cake', 'solves': 38, 'category': 'Crypto'}]"
250,robot,"[{'name': 'Rainbow Sweet Alchemist', 'solves': 70, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
250,roaris,"[{'name': 'XorshiftStream', 'solves': 37, 'category': 'Crypto'}, {'name': 'brand new crypto', 'solves': 16, 'category': 'Crypto'}, {'name': 'simple signature', 'solves': 17, 'category': 'Crypto'}, {'name': 'Rainbow Sweet Alchemist', 'solves': 70, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}, {'name': 'Reused-AES', 'solves': 24, 'category': 'Crypto'}, {'name': 'Collision-DES', 'solves': 27, 'category': 'Crypto'}, {'name': 'frozen cake', 'solves': 38, 'category': 'Crypto'}, {'name': 'XOR-CBC', 'solves': 45, 'category': 'Crypto'}]"
250,gksato,"[{'name': 'XorshiftStream', 'solves': 37, 'category': 'Crypto'}, {'name': 'Rainbow Sweet Alchemist', 'solves': 70, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
250,tranminhprvt01,"[{'name': 'XorshiftStream', 'solves': 37, 'category': 'Crypto'}, {'name': 'Rainbow Sweet Alchemist', 'solves': 70, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
250,adp,"[{'name': 'Hat Trick', 'solves': 44, 'category': 'Crypto'}, {'name': 'A Dance of Add and Mul', 'solves': 49, 'category': 'Crypto'}, {'name': 'Rainbow Sweet Alchemist', 'solves': 70, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
250,happypotato,"[{'name': 'Rainbow Sweet Alchemist', 'solves': 70, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,check1n,"[{'name': 'qrime', 'solves': 133, 'category': 'Crypto'}, {'name': 'frozen cake', 'solves': 38, 'category': 'Crypto'}]"
104,eggroll,"[{'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,tan90909090,"[{'name': 'Anti-Fermat', 'solves': 4, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}, {'name': 'frozen cake', 'solves': 38, 'category': 'Crypto'}]"
104,riantkb,"[{'name': 'XorshiftStream', 'solves': 37, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,ayumiohno,"[{'name': 'Rainbow Sweet Alchemist', 'solves': 70, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,hydrangea,"[{'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,ri5e,"[{'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,onok,"[{'name': 'qrime', 'solves': 133, 'category': 'Crypto'}, {'name': 'Reused-AES', 'solves': 24, 'category': 'Crypto'}, {'name': 'Collision-DES', 'solves': 27, 'category': 'Crypto'}, {'name': 'frozen cake', 'solves': 38, 'category': 'Crypto'}, {'name': 'XOR-CBC', 'solves': 45, 'category': 'Crypto'}]"
104,lydxn,"[{'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,doo,"[{'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,ppp45,"[{'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,obo,"[{'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,c0degolf,"[{'name': 'A Dance of Add and Mul', 'solves': 49, 'category': 'Crypto'}, {'name': 'Rainbow Sweet Alchemist', 'solves': 70, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,gureisya,"[{'name': 'A Dance of Add and Mul', 'solves': 49, 'category': 'Crypto'}, {'name': 'Rainbow Sweet Alchemist', 'solves': 70, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}]"
104,kam1tsur3,"[{'name': 'XorshiftStream', 'solves': 37, 'category': 'Crypto'}, {'name': 'qrime', 'solves': 133, 'category': 'Crypto'}, {'name': '1R-AES', 'solves': 9, 'category': 'Crypto'}, {'name': 'Reused-AES', 'solves': 24, 'category': 'Crypto'}, {'name': 'Collision-DES', 'solves': 27, 'category': 'Crypto'}, {'name': 'XOR-CBC', 'solves': 45, 'category': 'Crypto'}]"
